spearman_log2fc,jaccard_significant,pathway_top_jaccard,pathway_score_spearman,ref_sig_count,test_sig_count,abs_sig_count_delta,snr_before,snr_after
0.6471155773928708,0.25663716814159293,1.0,0.9956043956043955,499,353,146,7.948599921301808,9.128988762457908
0.6386059236345967,0.251896813353566,1.0,0.9912087912087912,499,326,173,7.951502721194278,9.15148077381839
0.6416324375173417,0.25274725274725274,1.0,0.9868131868131869,499,299,200,7.957124734117111,9.147396023512014
0.6267061300185188,0.27258566978193144,1.0,0.9692307692307693,499,318,181,7.9519666529463295,9.12877901437902
