spearman_log2fc,jaccard_significant,pathway_top_jaccard,pathway_score_spearman,ref_sig_count,test_sig_count,abs_sig_count_delta,snr_before,snr_after
0.985346299001566,0.9132032796154933,1.0,0.9956043956043955,3424,3343,81,4.86861843001722,4.938234645143823
0.9850800547618923,0.9207696661007357,1.0,0.9956043956043955,3424,3364,60,4.871616241430677,4.940553291135187
0.9854054174615331,0.9150326797385621,1.0,1.0,3424,3315,109,4.871253980661131,4.940672183847992
0.9850613378385051,0.9104054437198752,1.0,0.9912087912087912,3424,3314,110,4.870663414678401,4.940426767403938
