spearman_log2fc,jaccard_significant,pathway_top_jaccard,pathway_score_spearman,ref_sig_count,test_sig_count,abs_sig_count_delta,snr_before,snr_after
0.3755439823744381,0.03359683794466403,0.25,0.6835164835164835,499,24,475,5.673000317875098,29.159178784597515
0.3661435891353097,0.03536345776031434,0.42857142857142855,0.5780219780219781,499,28,471,5.695769628367074,30.075933243152136
0.36835833056563205,0.03937007874015748,0.42857142857142855,0.7142857142857143,499,29,470,5.679527332692107,29.973106250000207
0.37838677611657046,0.043137254901960784,0.6666666666666666,0.745054945054945,499,33,466,5.715843745902316,28.654560166415536
