spearman_log2fc,jaccard_significant,pathway_top_jaccard,pathway_score_spearman,ref_sig_count,test_sig_count,abs_sig_count_delta,snr_before,snr_after
0.5955422343460458,0.15195530726256984,1.0,0.9912087912087912,499,1563,1064,5.8691041290885035,6.150648174497696
0.6017021710529216,0.1538034425319267,1.0,0.9736263736263736,499,1579,1080,5.847263202361909,6.135398991250545
0.5965229813632456,0.1611047180667434,1.0,0.9736263736263736,499,1519,1020,5.858314356869849,6.140786095606652
0.5978657641578895,0.16627771295215868,1.0,0.9692307692307693,499,1500,1001,5.858132907257879,6.147063713548915
