spearman_log2fc,jaccard_significant,pathway_top_jaccard,pathway_score_spearman,ref_sig_count,test_sig_count,abs_sig_count_delta,snr_before,snr_after
0.6119363527306823,0.12790697674418605,1.0,0.9868131868131869,499,1926,1427,5.8691041290885035,6.187709362947163
0.6159442012222865,0.12818139750115687,1.0,0.9868131868131869,499,1939,1440,5.847263202361909,6.163310648966855
0.6093177478939972,0.13456090651558072,1.0,0.9956043956043955,499,1904,1405,5.858314356869849,6.1739968251821
0.61228025924662,0.13523994183228308,1.0,0.9912087912087912,499,1843,1344,5.858132907257879,6.173300571972891
