spearman_log2fc,jaccard_significant,pathway_top_jaccard,pathway_score_spearman,ref_sig_count,test_sig_count,abs_sig_count_delta,snr_before,snr_after
0.8897110057410986,0.44431946006749157,1.0,0.9868131868131869,3424,1712,1712,4.92735448229416,5.190170682684982
0.8897366931785411,0.43533749290981283,1.0,0.9912087912087912,3424,1637,1787,4.922622112202717,5.185317430159188
0.8916930728127819,0.4270042194092827,1.0,0.9956043956043955,3424,1649,1775,4.920941632710493,5.18347088823829
0.8872733654658455,0.4005080440304826,1.0,0.9912087912087912,3424,1538,1886,4.9280420166090915,5.196702292293783
