spearman_log2fc,jaccard_significant,pathway_top_jaccard,pathway_score_spearman,ref_sig_count,test_sig_count,abs_sig_count_delta,snr_before,snr_after
0.8356693831943941,0.17798796216680998,1.0,0.9956043956043955,3424,686,2738,5.090996283938541,5.82717369489454
0.8325021527424424,0.19314285714285714,1.0,0.9956043956043955,3424,752,2672,5.0860865002404685,5.822789971019036
0.8357353732485854,0.17221584385763491,1.0,0.9956043956043955,3424,660,2764,5.089415048607566,5.827054968329972
0.8354110742763675,0.19128190421565816,1.0,0.9912087912087912,3424,730,2694,5.099450044576755,5.837555942830537
