spearman_log2fc,jaccard_significant,pathway_top_jaccard,pathway_score_spearman,ref_sig_count,test_sig_count,abs_sig_count_delta,snr_before,snr_after
0.9606418399199265,0.8691266259623042,1.0,0.9956043956043955,3424,3617,193,4.92735448229416,5.127737064531466
0.9636251345181822,0.8798387096774194,1.0,0.9956043956043955,3424,3569,145,4.922622112202717,5.122549011355666
0.965379829940095,0.8811114079615282,1.0,1.0,3424,3617,193,4.920941632710493,5.120168152787625
0.964052201485624,0.8736954776558737,1.0,0.9956043956043955,3424,3578,154,4.9280420166090915,5.127759229234371
