spearman_log2fc,jaccard_significant,pathway_top_jaccard,pathway_score_spearman,ref_sig_count,test_sig_count,abs_sig_count_delta,snr_before,snr_after
0.39990140580857625,0.08276385725132877,1.0,0.9692307692307693,499,927,428,5.673000317875098,7.026399166632589
0.3926450683050673,0.08147080028839221,1.0,0.9736263736263736,499,1001,502,5.695769628367074,7.032694556496736
0.3951947364796511,0.08646616541353383,1.0,0.9692307692307693,499,946,447,5.679527332692107,7.003928022756065
0.40357141589642276,0.08272327964860908,1.0,0.9736263736263736,499,980,481,5.715843745902316,7.067992299128932
