spearman_log2fc,jaccard_significant,pathway_top_jaccard,pathway_score_spearman,ref_sig_count,test_sig_count,abs_sig_count_delta,snr_before,snr_after
0.6360704155399912,0.056862745098039215,0.42857142857142855,0.7098901098901099,499,40,459,7.948599921301808,15.552462323217155
0.6239111626615969,0.06420233463035019,0.6666666666666666,0.8593406593406594,499,48,451,7.951502721194278,15.571859975435869
0.6307961701310362,0.06551059730250482,0.6666666666666666,0.7494505494505495,499,54,445,7.957124734117111,15.58003002174106
0.6232921766511205,0.06614785992217899,0.42857142857142855,0.8285714285714285,499,49,450,7.9519666529463295,15.461608499189603
