spearman_log2fc,jaccard_significant,pathway_top_jaccard,pathway_score_spearman,ref_sig_count,test_sig_count,abs_sig_count_delta,snr_before,snr_after
0.9835769855966278,0.8856737588652482,1.0,0.9956043956043955,3424,3223,201,4.86861843001722,4.8109486079345025
0.983210266412685,0.894468085106383,1.0,0.9956043956043955,3424,3254,170,4.871616241430677,4.814307969346018
0.9839198297861942,0.886830102622577,1.0,1.0,3424,3195,229,4.871253980661131,4.8102904826231665
0.9833862603492979,0.8843092666287663,1.0,0.9912087912087912,3424,3205,219,4.870663414678401,4.813903366177721
