spearman_log2fc,jaccard_significant,pathway_top_jaccard,pathway_score_spearman,ref_sig_count,test_sig_count,abs_sig_count_delta,snr_before,snr_after
0.6545348233410142,0.28169014084507044,1.0,0.9868131868131869,499,320,179,7.948599921301808,9.151504280094024
0.6378068235727962,0.2457757296466974,1.0,0.9868131868131869,499,312,187,7.951502721194278,9.163959756088833
0.6434980660815398,0.247244094488189,1.0,0.9868131868131869,499,293,206,7.957124734117111,9.165029014641483
0.6296646634778016,0.2961165048543689,1.0,0.9604395604395607,499,302,197,7.9519666529463295,9.150246318643728
