spearman_log2fc,jaccard_significant,pathway_top_jaccard,pathway_score_spearman,ref_sig_count,test_sig_count,abs_sig_count_delta,snr_before,snr_after
0.8589439144318417,0.16317751648981932,1.0,0.9516483516483516,3424,632,2792,4.86861843001722,13.73545017103911
0.8571826624446633,0.1714941210209349,1.0,0.9604395604395607,3424,661,2763,4.871616241430677,13.587627248321478
0.8576524332576533,0.16939420040195233,0.6666666666666666,0.9648351648351648,3424,649,2775,4.871253980661131,13.62478166145479
0.8552024716745498,0.17024320457796852,1.0,0.956043956043956,3424,666,2758,4.870663414678401,13.175247074938701
